year,meet,stroke,gender,distance,event_name,field_size,prelim_mean,prelim_median,prelim_std,prelim_cv,prelim_skewness,prelim_kurtosis,prelim_iqr,prelim_iqr_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_prelim_times,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,seed_prelim_correlation,avg_improvement_pct,improvement_std,winning_time_sec,distance_category,stroke_category
2006,2006_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,8,279.58000000000004,280.01,4.3388477733149315,0.015519163650171438,-0.3299563802642818,-1.1047968629665785,5.454999999999984,0.019481447091175257,5.339999999999975,1.7714285714285682,0.18000000000000682,2,0.12503043355022592,0.0006593648118978966,0.03173673160490196,6.069999999999993,0.022235246712333758,0.7221103805267215,0.032911304308877586,0.015129619547104062,273.87,distance,free
2006,2006_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,8,24.61125,24.61,0.5947990732171659,0.02416777177986351,-0.3904895682247727,-1.0050458043026107,0.9525000000000006,0.038703778951645694,0.5199999999999996,0.25428571428571395,0.5199999999999996,1,0.1250745207689069,0.022099447513812136,0.04602774274905433,0.9200000000000017,0.039099022524436956,0.6314925573795004,0.018082870404641987,0.020689390994894585,23.55,sprint,back
2006,2006_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,8,27.441249999999997,27.465,0.21808470258135923,0.007947331210544683,0.055558440657962366,-0.6865605408014561,0.22999999999999687,0.008374294556708425,0.22999999999999687,0.10285714285714269,0.05000000000000071,7,0.1250078899912202,0.0018443378827001369,0.01504821571156569,0.23000000000000043,0.008483954260420526,0.7764143357449814,0.04360975841971307,0.009672416731529026,27.08,sprint,breast
2006,2006_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,8,23.5575,23.63,0.39037642090679586,0.016571215999439493,0.27627689907505665,-0.895998325832434,0.5450000000000017,0.023063901819720768,0.3999999999999986,0.17428571428571413,0.05000000000000071,7,0.12503404183361952,0.0021691973969631545,0.02788010111953763,0.6500000000000021,0.0281995661605207,0.7252757954167632,0.035578735506574546,0.01403880887771316,22.84,sprint,fly
2006,2006_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,8,21.51125,21.490000000000002,0.1512809885610214,0.0070326451768735615,0.03590217809192569,-1.6053838940270901,0.2674999999999983,0.012447650069799827,0.13999999999999702,0.05714285714285694,0.0,4,0.12500617950238802,0.0,0.011960600375234475,0.25,0.01172607879924953,0.01613724341619458,0.021020855603817588,0.013429489161802931,21.11,sprint,free
2007,2007_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,8,53.2875,53.465,1.0294385605756182,0.019318574911107073,-0.34236418712161526,-0.8648638968546232,1.4274999999999949,0.026699710090713452,1.0500000000000043,0.47714285714285765,1.0500000000000043,1,0.12504732875659327,0.02042404201517223,0.034722890792978425,1.7999999999999972,0.035012643454580765,0.8505830698160927,0.022800904519810802,0.014407326078816418,51.82,sprint,back
2007,2007_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,8,59.525,59.41,0.4187182823808868,0.007034326457469749,0.2676273376698791,-1.471806296302213,0.7274999999999991,0.01224541323009593,0.39000000000000057,0.1642857142857151,0.11000000000000654,5,0.12500616241382975,0.001865038996270033,0.011066881228649716,0.8500000000000014,0.014411664971176696,0.2919442959595468,0.027850051698248966,0.018145113256869783,58.22,sprint,breast
2007,2007_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,8,51.1175,50.995,0.5707834528085067,0.011166106574235961,0.39672988038798523,-1.1908684614805258,0.8400000000000034,0.01647220315717234,0.5500000000000043,0.23857142857142882,0.25,6,0.12501545183590393,0.004965243296921549,0.016972098398547183,1.230000000000004,0.0244289970208541,0.7609162474036346,0.022696964436638396,0.017038466284127814,49.85,sprint,fly
2007,2007_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,8,46.91125,47.075,0.5419510471435592,0.01155268826014142,-0.5585359117195735,-0.8674984571443662,0.8400000000000034,0.017843866171003787,0.5499999999999972,0.24571428571428555,0.5499999999999972,1,0.1250169060883129,0.011985181956853283,0.021553124661540225,0.8200000000000003,0.017868816735672265,0.70818395747114,0.0315597674135332,0.01229257863129758,45.7,sprint,free
2007,2007_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,8,114.895,114.81,1.066782545788976,0.009284847432777544,0.05737195539042844,-1.36789825441018,1.7824999999999989,0.015525651075690261,0.8799999999999955,0.461428571428574,0.710000000000008,4,0.1250107663295368,0.006267102127284032,0.014665552084708272,1.990000000000009,0.017565539765204426,0.7029015971332703,0.024622434483774755,0.0111444013189768,111.95,short,back
2007,2007_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,8,130.2275,130.495,2.410735105730197,0.018511720686722827,-0.822320240677643,0.21394241189492158,2.339999999999975,0.017931721521897197,4.190000000000012,1.2271428571428555,4.190000000000012,1,0.1250442409096901,0.03350659736105567,0.03232529788823749,2.4099999999999966,0.019272291083566546,0.8318571394163287,0.03709904545039793,0.010707850563467729,125.29,short,breast
2007,2007_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,8,114.33375,114.62,1.4044922347595952,0.01228414387492403,-0.49870549186824226,-0.5585872994448402,1.3400000000000034,0.0116908043971384,1.2900000000000063,0.6785714285714286,1.0999999999999943,2,0.12501910611211275,0.00984868833378095,0.024872297457828634,1.3700000000000045,0.012266093652072742,-0.5279234113985064,0.017633139604493236,0.02103934971097963,110.39,short,fly
2007,2007_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,8,103.375,103.265,0.7046098211066846,0.006816056310584615,0.5420512569730039,-0.7842552749287055,1.0324999999999989,0.009998547426523981,0.8599999999999852,0.31999999999999723,0.25,7,0.125005765387366,0.0024392623670602006,0.009875099481881996,1.0500000000000114,0.010244901941652954,0.3004647291116447,0.016172264193666533,0.01361736905841351,101.69,short,free
2007,2007_Nescac_Msd_Results,IM,Men,200,200_IM,8,115.875,116.395,1.3339040445249415,0.011511577514778352,-0.5829963799322664,-1.129718222090809,1.8425000000000011,0.01582971777138194,1.3599999999999994,0.5514285714285714,0.28000000000000114,2,0.12501679269395072,0.0024632708718219506,0.02419236739595229,1.6899999999999977,0.01486759919063955,0.2504902901736717,0.024691172925649207,0.016095684209049176,112.81,short,im
2007,2007_Nescac_Msd_Results,IM,Men,400,400_IM,8,250.89625,250.78,4.9296854298727855,0.01964830255483207,-0.07565685157308862,-1.6210656122278868,9.637500000000017,0.03843009809394695,4.079999999999984,1.8399999999999994,2.030000000000001,4,0.12504842196761,0.008330597504924495,0.03379036487600215,9.52000000000001,0.03906762967826662,0.8368272927671917,0.0330691990421539,0.019273282536941532,238.6,middle,im
2007,2007_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,8,279.03749999999997,280.4,4.067083568111184,0.014575401399851936,-0.7331100288998706,-0.13058999138694638,4.502500000000055,0.016057417974322592,5.639999999999986,2.0271428571428567,5.639999999999986,1,0.12502715530046193,0.020840261611794652,0.027244468824282487,4.810000000000002,0.01777334367956251,0.6868744770892713,0.033161922622657145,0.014342152732927629,270.29,distance,free
2007,2007_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,8,24.76875,24.78,0.4001386478459684,0.016154979473972986,-0.06333969144241051,-1.3965822516083426,0.5999999999999979,0.0242130750605326,0.35999999999999943,0.16714285714285687,0.16999999999999815,4,0.12503270519017642,0.007036423841059526,0.02880318966109884,0.7100000000000009,0.029387417218543082,0.7972528544710874,0.024963745888229433,0.01823090476432495,24.33,sprint,back
2007,2007_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,8,27.24125,27.05,0.3294858684374795,0.012095108280180957,0.7754980831791332,-1.015010076247219,0.47250000000000014,0.017467652495378932,0.3500000000000014,0.13142857142857167,0.030000000000001137,5,0.12501795114848457,0.0011139992573338706,0.0146594915568751,0.629999999999999,0.02339398440401036,0.7720134323205681,0.037645686624521155,0.02353736578417176,26.83,sprint,breast
2007,2007_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,8,23.37125,23.28,0.28010879582762127,0.011985186749858106,0.16454912007861625,-1.3119999487615994,0.427500000000002,0.018363402061855754,0.3000000000000007,0.11714285714285719,0.16000000000000014,5,0.12501789010443032,0.006971677559912861,0.019756838905775002,0.5,0.02178649237472767,0.6228992276404359,0.022955121408647517,0.019679364154432687,22.78,sprint,fly
2007,2007_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,8,21.25,21.29,0.23748684174075912,0.011175851376035724,-0.3153030231067488,-1.355350271616119,0.3725000000000023,0.017496477219351915,0.21999999999999886,0.09000000000000037,0.010000000000001563,2,0.12501572629321195,0.0004784688995216059,0.02200430519014577,0.40000000000000213,0.019138755980861347,0.49155634767359135,0.02680707019163905,0.013571740360921836,20.97,sprint,free
2008,2008_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,8,52.957499999999996,52.995000000000005,0.4749407857828179,0.008968338493750987,-0.3618087157765848,-1.263698073717033,0.7450000000000045,0.014057929993395687,0.480000000000004,0.18714285714285747,0.0899999999999963,2,0.12501012093574626,0.001723807699674321,0.01792491946544192,0.6999999999999957,0.013407393219689633,,,,51.73,sprint,back
2008,2008_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,8,59.00875,59.245000000000005,0.8096517384036193,0.013720875944730558,-1.2146468290219692,0.44650784006193156,0.8175000000000026,0.013798632796016584,1.2199999999999989,0.3785714285714294,1.2199999999999989,1,0.12502435085952937,0.021332400769365253,0.027883506343714046,0.7700000000000031,0.013463892288861745,,,,57.57,sprint,breast
2008,2008_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,8,50.92375,51.405,1.0351803888694948,0.020328047107086473,-0.6342029900960241,-1.1306856749458125,1.542500000000004,0.03000680867619889,1.009999999999998,0.4299999999999997,0.5399999999999991,3,0.12505304297625064,0.011000203707476047,0.04224068071312806,1.5,0.03055612140965573,,,,49.58,sprint,fly
2008,2008_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,8,46.3625,46.455,0.35439208512606485,0.007643938207086867,-0.1370713716390857,-1.796950838332552,0.7199999999999989,0.015498869874071659,0.4099999999999966,0.12142857142857164,0.0,4,0.12500731928967915,0.0,0.012262371208823241,0.7299999999999969,0.015890291684806202,,,,45.56,sprint,free
2008,2008_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,8,115.35374999999999,115.63,1.2166135119667214,0.010546805040726647,-1.1020710045825108,0.5422838441513087,0.8100000000000023,0.00700510248205485,1.9300000000000068,0.6071428571428571,1.9300000000000068,1,0.12501423970839332,0.017135754239545477,0.020643514239183054,1.0700000000000074,0.00950013317943716,,,,112.11,short,back
2008,2008_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,8,130.3225,132.26999999999998,3.470143188688326,0.026627352826168363,-1.355724690567013,0.12829272942812198,2.007499999999993,0.015177288878808448,5.460000000000008,1.384285714285712,3.519999999999996,2,0.1250954529960844,0.028673835125447994,0.06213191990577159,0.7099999999999795,0.005783642880416907,,,,123.32,short,breast
2008,2008_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,8,114.17,114.69,1.9917015338649524,0.017445051535998533,-0.7658667149108244,-0.3419675767466348,1.762500000000017,0.015367512424797428,2.009999999999991,0.941428571428572,2.009999999999991,1,0.12503911720889357,0.01824784384929633,0.03616571454275558,2.1500000000000057,0.019518837948252432,,,,109.81,short,fly
2008,2008_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,8,103.2,103.72999999999999,1.0461118487045247,0.010136742720005084,-1.1065314173251801,-0.6076861341210797,0.8900000000000006,0.008579967222597134,1.8300000000000125,0.40285714285714186,0.4199999999999875,2,0.1250131379400112,0.004149787570398058,0.023401038585420378,0.46999999999999886,0.004643809900207478,,,,101.0,short,free
2008,2008_Nescac_Msd_Results,IM,Men,200,200_IM,8,116.08375000000001,115.745,1.272821054783426,0.010964678990672045,0.1467126177879451,-1.5660780989411003,2.362499999999997,0.020411248866041704,1.509999999999991,0.47857142857142776,0.14999999999999147,5,0.12501498202959374,0.0013108450581140563,0.01838347670407422,2.25,0.019662675871711964,,,,113.48,short,im
2008,2008_Nescac_Msd_Results,IM,Men,400,400_IM,8,251.0025,249.81,3.9274888605825518,0.01564721012971007,0.1044511708208339,-1.382559735091029,6.612500000000011,0.02647011728913979,5.009999999999991,1.5985714285714283,2.3799999999999955,5,0.1250305183753274,0.009713889229011043,0.026008665041971423,7.140000000000015,0.029141667687033242,,,,244.83,middle,im
2008,2008_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,8,277.62875,277.6,3.61070781668913,0.013005525604567717,0.20458412923442482,-1.1054094184533452,5.232500000000016,0.018849063400576425,3.1399999999999864,1.5542857142857136,0.040000000000020464,7,0.12502103991491884,0.00014652014652022147,0.02250750860742817,5.360000000000014,0.019633699633699684,,,,272.76,distance,free
2008,2008_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,8,24.677500000000002,24.71,0.4721956691881027,0.01913466393225013,-0.40518372167079575,-1.1472242514839108,0.6700000000000017,0.027114528530959196,0.5100000000000016,0.19142857142857142,0.14000000000000057,2,0.12504652035583425,0.005857740585774083,0.03935474899179523,0.6699999999999982,0.028033472803347205,,,,24.04,sprint,back
2008,2008_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,8,27.0625,27.125,0.45165667270616017,0.01668939206304518,-0.6370910141717488,-0.7504383848265541,0.6524999999999963,0.02405529953917037,0.5100000000000016,0.1942857142857142,0.5100000000000016,1,0.12503559505408135,0.01948051948051954,0.03164995901897721,0.629999999999999,0.024064171122994613,,,,26.31,sprint,breast
2008,2008_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,8,23.2675,23.215000000000003,0.43679943910220403,0.01877294247779968,0.038649180987728037,-1.6730019931189246,0.8150000000000013,0.035106612104243,0.41000000000000014,0.16142857142857128,0.10999999999999943,4,0.1250440042903929,0.004850088183421491,0.031229382010116442,0.8599999999999994,0.03791887125220456,,,,22.38,sprint,fly
2008,2008_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,8,21.14,21.229999999999997,0.27367864366808,0.012946009634251654,-0.45665468755241884,-1.2757134122755605,0.47250000000000014,0.022256241168158275,0.3099999999999987,0.11285714285714274,0.17999999999999972,3,0.1250212053662545,0.008708272859216241,0.02440590879897226,0.5100000000000016,0.024673439767779463,,,,20.56,sprint,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,8,51.838750000000005,51.995000000000005,0.5961006102160934,0.011499131638322556,-1.8282243533794997,2.1340474269242034,0.22749999999999915,0.0043754207135301305,1.3999999999999986,0.29857142857142804,1.3999999999999986,1,0.12501725173781766,0.02781088597536747,0.02086598746081486,0.23000000000000398,0.004568931267381882,0.4897361318355497,0.03519636503013126,0.014570648651609603,50.32,sprint,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,8,58.15375,58.185,0.6519957342651866,0.01121158539673171,-0.17753234513887575,-1.4032680934300732,1.230000000000004,0.021139468935292668,0.5,0.26285714285714334,0.4100000000000037,5,0.125015778579975,0.007179127998599259,0.01951205327284886,1.2999999999999972,0.022763088776046176,0.7543644672484997,0.047378331323077165,0.015870622602241393,57.02,sprint,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,8,50.6475,50.715,0.7442739750925056,0.014695176960215323,-0.2170596971798867,-1.4693217682185151,1.2325000000000017,0.024302474613033653,0.6400000000000006,0.288571428571428,0.00999999999999801,2,0.1250271751084997,0.00020161290322576634,0.028021368813627667,1.1099999999999994,0.022379032258064504,0.7173440572603842,0.03983926173943927,0.014645453584700492,48.89,sprint,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,8,45.90875,46.015,0.5424121472644197,0.011815005794416526,-0.06592834683914248,-0.9316145339559476,0.7050000000000054,0.015321090948603833,0.4100000000000037,0.25428571428571345,0.3299999999999983,3,0.1250174842820424,0.007330075521990188,0.021356644904282313,0.8599999999999994,0.01910262105730785,0.5137269306758455,0.04381980795486127,0.014193741201417752,44.81,sprint,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,8,112.78875000000001,113.03999999999999,1.046654640987178,0.009279778710085694,-1.392824569332781,0.9601687895800008,0.8950000000000244,0.007917551309271272,1.8599999999999994,0.5014285714285701,1.8599999999999994,1,0.12501105098188142,0.016856987493202823,0.018198975465084852,0.8300000000000125,0.007522204096429332,0.4941547229685329,0.039309288417351575,0.012093017098627753,110.06,short,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,8,128.1975,128.715,2.0833191666185007,0.01625085642558163,-0.7939327013880307,-0.9295996868083032,2.5725000000000193,0.019986015615895733,3.259999999999991,0.8114285714285724,0.3400000000000034,2,0.12503389176119784,0.0027280751023028437,0.036298076923077044,1.8100000000000023,0.01452298804461207,0.8393050600236539,0.043726794166055225,0.010176952961666997,123.33,short,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,8,114.51875000000001,115.095,1.521047644717283,0.01328208389209001,-1.177122847251753,0.41080006908019717,1.3525000000000063,0.011751162083496297,2.280000000000001,0.7242857142857133,2.280000000000001,1,0.12502277033128475,0.020518358531317504,0.026827602589227548,1.5900000000000034,0.014308855291576704,0.595946839906942,0.028110484786005543,0.017320361483996842,109.41,short,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,8,101.745,102.445,1.7720115688109939,0.017416202946690194,-1.0148067029650545,-0.48107687552027967,1.565000000000012,0.015276489823808014,2.4599999999999937,0.7585714285714289,1.230000000000004,2,0.12503930993324455,0.012522907758094115,0.039257348105428046,1.3100000000000023,0.013337405823661191,0.5658164051279558,0.03527436373691998,0.014157929574445258,98.35,short,free
2009,2009_Nescac_Msd_Results,IM,Men,200,200_IM,8,115.89625000000001,116.31,0.9897845409481806,0.008540263735437346,-0.902272107813823,-0.8177592381597698,1.1925000000000097,0.010252772762445272,1.3499999999999943,0.394285714285715,0.38000000000000966,2,0.12500925990909326,0.0033309957924264524,0.018975525801464395,0.9000000000000057,0.007889200561009868,0.685549968539059,0.03673409077668181,0.01154581661856628,114.3,short,im
2009,2009_Nescac_Msd_Results,IM,Men,400,400_IM,8,247.91125,249.09,3.107211118913555,0.012533562389417805,-1.0537795503180447,0.033208439358866304,4.125,0.016560279417078164,4.810000000000002,1.3785714285714294,4.810000000000002,1,0.1250201743768288,0.01994443753368994,0.02373669985288583,4.550000000000011,0.018866359829166197,0.6294445093972784,0.04615496524112683,0.010914451445454847,240.99,middle,im
2009,2009_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,8,273.865,272.765,4.662126660656055,0.01702344827070292,0.14132492361305976,-1.6007222082873056,8.640000000000043,0.03167561820614831,4.3799999999999955,1.7271428571428535,0.8199999999999932,5,0.12503606300782202,0.0030621008999588972,0.028163062391250125,9.04000000000002,0.0337577952873521,0.3579658932421477,0.04082578863974954,0.01852541831170779,267.36,distance,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,8,24.21,24.16,0.32722316543912355,0.013516033268860948,-0.4331226388726382,-0.3189552231239019,0.3524999999999956,0.014590231788079288,0.490000000000002,0.1557142857142857,0.490000000000002,1,0.12502312427637052,0.02079796264855696,0.022684310018903555,0.5199999999999996,0.02207130730050932,0.2606704766951809,0.04146561423203519,0.01515090640774412,23.31,sprint,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,8,26.623749999999998,26.685000000000002,0.31815630985413446,0.011950093801742221,-0.5143457699622814,-0.8623935695494036,0.3099999999999987,0.011617013303353895,0.379999999999999,0.13714285714285726,0.15000000000000213,2,0.12501807884875246,0.0057559478127399135,0.024934634270773574,0.41000000000000014,0.01573292402148888,0.5597997809692206,0.05184590047602038,0.018057622706320494,25.82,sprint,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,8,22.901249999999997,22.935,0.38927617124607083,0.016998031602906867,-0.46739193217120656,-0.9804661702704753,0.5150000000000006,0.02245476346195773,0.41000000000000014,0.17142857142857185,0.19000000000000128,2,0.1250367230735792,0.008550855085508608,0.035028754948091705,0.41999999999999815,0.01890189018901882,0.9088590464677516,0.04164888280865363,0.009254414741331356,21.97,sprint,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,8,20.96125,20.9,0.24435821553612616,0.011657616579933265,0.19515349987017608,-1.3099187086621598,0.3725000000000023,0.017822966507177143,0.1999999999999993,0.10285714285714269,0.10000000000000142,5,0.12501691497911674,0.004852013585638109,0.019441755404969202,0.4400000000000013,0.02134885977680744,-0.07830005226439894,0.04064719358063312,0.016337708876457573,20.53,sprint,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,8,52.15625,52.355000000000004,0.578639298267927,0.011094342447317954,-0.1591501004730304,-1.4242684166130612,0.9549999999999983,0.018240855696686053,0.7600000000000051,0.23714285714285666,0.11999999999999744,3,0.12501544314638174,0.002337358784573382,0.019617380025940188,1.1499999999999986,0.022399688352162026,0.5033824395224915,0.034977069564906614,0.013393839196177593,50.71,sprint,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,8,58.79375,58.86,0.4328376572111074,0.007361967168467863,-0.27191331850229966,-1.3725383917740868,0.6300000000000026,0.010703363914373131,0.480000000000004,0.18142857142857086,0.20999999999999375,4,0.12500680264072497,0.0036150800482009594,0.013718246126528602,0.6300000000000026,0.010845240144603245,0.07988339885084089,0.041502242067773164,0.023979892115550315,57.22,sprint,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,8,50.627500000000005,50.855000000000004,0.8809192641780513,0.0174000150941297,-0.8973540670580409,-0.4110457053416874,1.0150000000000077,0.019958706125258237,0.8399999999999963,0.38999999999999957,0.8299999999999983,2,0.12503908350209852,0.016994266994266958,0.037153588468175784,0.9400000000000048,0.019246519246519343,0.8482759415784856,0.039656315162673754,0.014510707992221544,49.32,sprint,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,8,46.1425,46.25,0.41493222338111935,0.00899240880708933,-0.7597742942653514,-0.7273354330204129,0.5625,0.012162162162162163,0.35999999999999943,0.17571428571428527,0.3299999999999983,2,0.12501024922048407,0.007278341420379318,0.01867926601472353,0.509999999999998,0.011248345831495324,0.39395299603536305,0.04182892033469574,0.018258213690413708,44.89,sprint,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,8,113.4175,113.315,0.7634747867480599,0.006731543075346043,0.17034272907791428,-1.3680348722988467,1.3224999999999767,0.011671005603847475,0.5899999999999892,0.3285714285714282,0.4099999999999966,4,0.12500565170364492,0.00364963503649632,0.010336606098301363,1.3699999999999903,0.012195121951219426,0.3070238787922206,0.029743496696472246,0.015845159827226594,111.2,short,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,8,129.04500000000002,128.86,2.276230436489241,0.01763904402719393,0.05602331129839105,-1.5930825844706746,4.4325000000000045,0.03439779605773711,1.8700000000000045,0.8442857142857159,0.28000000000000114,5,0.1250388299042828,0.002220812182741126,0.029842074684413564,4.709999999999994,0.03735723350253802,0.9022154215642242,0.04503938886100696,0.020283461715725364,125.83,short,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,8,115.0125,115.55499999999999,1.5071890226511078,0.013104567091847475,-0.6438147389788462,-0.8888805782326856,1.6875000000000142,0.014603435593440477,1.9200000000000017,0.6600000000000007,0.4200000000000017,2,0.12502184088603757,0.0037363223912463455,0.028325341857574123,1.289999999999992,0.01147584734454223,0.49730588739486725,0.02794748293266101,0.015441819643792959,110.21,short,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,8,102.78875,103.1,0.8557808933950315,0.008325627983558818,-0.8146557812436216,-0.49760147575742586,1.2650000000000006,0.012269641125121248,1.1300000000000097,0.38142857142857167,1.1300000000000097,1,0.12500878480135566,0.011182582879762589,0.015401269497613517,1.3999999999999915,0.013854527461652564,0.29316752000793034,0.03078239381164797,0.01629819077738133,99.72,short,free
2010,2010_Nescac_Msd_Results,IM,Men,200,200_IM,8,115.7125,115.905,1.0151446941200075,0.008772990766944,-0.6764286987574356,-0.9214334719871533,1.0050000000000097,0.008670894266856561,1.6799999999999926,0.41571428571428726,0.0800000000000125,2,0.1250097372744695,0.0007015082427219617,0.019080177653109015,0.9000000000000057,0.007891967730620885,0.23437590137631945,0.04086707580279441,0.022022314585892377,113.45,short,im
2010,2010_Nescac_Msd_Results,IM,Men,400,400_IM,8,247.20375,246.78,4.628179819054137,0.01872212625841694,0.043356070368030145,-1.5592113377041423,8.884999999999991,0.036003728016857084,3.3799999999999955,1.8528571428571428,2.329999999999984,5,0.12504376401001918,0.009683720543618237,0.029938303519112048,9.329999999999984,0.03877644320684919,0.7855683781068541,0.04026877263572559,0.016215382007336358,239.85,middle,im
2010,2010_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,8,277.7275,277.885,3.3199990587347985,0.01195416031446219,-0.25591565064394767,-1.230637639783574,4.65749999999997,0.016760530435251886,2.490000000000009,1.4057142857142821,1.6899999999999977,4,0.12501797799868256,0.006207985894280563,0.022716591900881874,5.189999999999998,0.01906476141497997,0.5918535691279166,0.027555777328427886,0.012567752833010657,269.84,distance,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,8,24.0975,24.205,0.4037867630321728,0.01675637568345981,-1.0518341759137013,0.15833584055232475,0.33999999999999986,0.014046684569303858,0.5400000000000027,0.19285714285714306,0.5400000000000027,1,0.12503640051829318,0.02325581395348849,0.034482758620689447,0.3500000000000014,0.015073212747631414,0.6737599879079642,0.04203662317142537,0.015074133081122506,23.0,sprint,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,8,26.83,26.86,0.30347981810987046,0.011311212005585929,-1.0568240013384016,0.5597247716156066,0.2674999999999983,0.009959046909903138,0.5400000000000027,0.1500000000000001,0.5400000000000027,1,0.12501639143861654,0.020650095602294558,0.020691395407519426,0.35999999999999943,0.013766730401529616,0.581126992816686,0.04255197544734032,0.02499538677275061,26.46,sprint,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,8,23.25375,23.42,0.4195216770323084,0.018041033254090563,-0.6533528251528697,-1.0090425697910717,0.5800000000000018,0.0247651579846286,0.3200000000000003,0.172857142857143,0.25,2,0.12504168454429987,0.011116051578479325,0.03765937062421696,0.620000000000001,0.027567807914628772,0.8098495786300371,0.022970327397494487,0.011289095275500361,22.68,sprint,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,8,20.96125,21.064999999999998,0.21589566345806904,0.010299751372559797,-0.7570647729716821,-0.8989853438513848,0.32499999999999574,0.015428435793970841,0.16999999999999815,0.08571428571428541,0.16999999999999815,1,0.12501347215413444,0.00827250608272497,0.021080688151199702,0.29999999999999716,0.014598540145985262,0.34779700602339736,0.027930864777613307,0.016454772570759914,20.68,sprint,free
2011,2011_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,8,51.66375,52.1,1.1480193541486996,0.0222209838455145,-0.6136169837797144,-1.035650565351235,1.8999999999999986,0.03646833013435698,1.0700000000000003,0.48142857142857104,1.0600000000000023,3,0.1250634966882526,0.021401171007470264,0.04271540817685434,1.9599999999999937,0.03957197657985047,0.6088112461278423,0.027491466832543766,0.017316948183180934,49.61,sprint,back
