year,meet,stroke,gender,distance,event_name,field_size,seed_mean,seed_median,seed_std,seed_cv,fastest_seed,slowest_seed,seed_range,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,avg_gap,hhi_seed_times,a_final_cutoff_sec,b_final_cutoff_sec,c_final_cutoff_sec,distance_category,stroke_category
2007,2007_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,30,26.893000000000004,26.66,1.444818673744218,0.053724711774224436,24.66,30.9,6.239999999999998,0.683937014669856,0.3485108976782194,1.75,0.06564141035258815,0.2151724137931034,0.03342421216128634,25.33,26.1,27.01,sprint,back
2007,2007_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,27,29.782592592592593,29.78,1.9790206942054143,0.06644890595245319,27.35,36.42,9.07,1.7383771675075217,3.2684774299771284,1.7850000000000001,0.05993955674949631,0.34884615384615386,0.03717191202870164,27.85,28.58,29.25,sprint,breast
2007,2007_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,33,25.726969696969693,25.43,1.5996012473728813,0.062176045846600185,23.28,30.16,6.879999999999999,0.6462258329250187,0.11083413005392462,2.1400000000000006,0.08415257569799452,0.21499999999999997,0.030413293947343652,23.77,24.54,25.14,sprint,fly
2007,2007_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,43,23.01813953488372,22.8,1.0419799038680642,0.045267772501289945,21.39,25.42,4.030000000000001,0.5693361240154268,-0.5280019257553321,1.625,0.0712719298245614,0.09595238095238098,0.02330141135810652,21.53,21.95,22.38,sprint,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,31,56.21935483870968,55.74,2.369179707618803,0.042141709281720736,52.37,61.86,9.490000000000002,0.6533890303427788,-0.10353934654582808,2.924999999999997,0.052475780409041925,0.3163333333333334,0.0323127355164378,52.43,54.17,55.89,sprint,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,40,63.605999999999995,63.08,2.740680389976183,0.04308839401905769,59.2,70.21000000000001,11.010000000000005,0.5344426200835729,-0.2893554598810688,4.010000000000012,0.06357006975269519,0.2823076923076924,0.02504468536373407,58.95,60.32,61.99,sprint,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,36,55.262499999999996,55.33,2.0760102962172415,0.03756634781664314,50.88,60.37,9.489999999999995,0.12855360501038574,-0.17642542086007174,2.887500000000003,0.05218687872763425,0.271142857142857,0.027816898445386228,51.62,52.48,54.13,sprint,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,57,50.81263157894737,50.27,2.5955363346071514,0.0510805335987072,46.95,57.14,10.189999999999998,0.6231975972156096,-0.4933608996484953,3.9299999999999997,0.07817783966580465,0.18196428571428566,0.01758721152338956,46.8,47.29,48.14,sprint,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,34,123.86441176470589,123.905,5.505990957010839,0.04445175881083645,115.56,136.43,20.870000000000005,0.30441847697226365,-0.7509497828005394,8.144999999999996,0.06573584601105682,0.6324242424242426,0.029468714165999367,113.85,115.6,123.17,short,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,36,140.40166666666667,140.78,5.672454152402743,0.04040161550126002,129.06,154.73,25.669999999999987,0.25066287267624365,-0.34195762409984276,8.827499999999986,0.0627042193493393,0.7334285714285711,0.027822552920834066,130.31,133.59,137.14,short,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,28,123.27035714285714,123.38499999999999,4.824365600146569,0.03913646161141276,112.61,132.19,19.58,0.05074266520848318,-0.44235937562271443,5.797499999999999,0.04698707298293958,0.7251851851851852,0.035769170542931314,116.19,119.65,121.7,short,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,41,112.12512195121951,112.5,5.4170193054723015,0.04831227124844509,103.85,126.04,22.190000000000012,0.4987843424340056,-0.2535877414201164,7.6699999999999875,0.06817777777777767,0.5547500000000003,0.02444505922455392,103.53,105.17,109.23,short,free
2009,2009_Nescac_Msd_Results,IM,Men,200,200_IM,29,125.08482758620688,125.73,4.463434289863428,0.035683258921129224,117.78,135.2,17.419999999999987,0.40089660908342173,-0.3529460771029713,6.179999999999993,0.049152946790742,0.6221428571428567,0.034525670037867925,116.84,120.23,125.04,short,im
2009,2009_Nescac_Msd_Results,IM,Men,400,400_IM,26,270.0846153846154,267.59,11.787916965712498,0.043645273718852344,252.75,296.73,43.98000000000002,0.8038575235533698,-0.20741336632904073,16.38749999999999,0.06124107776822747,1.7592000000000008,0.03853035344466662,250.82,262.31,277.06,middle,im
2009,2009_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,49,304.8065306122449,302.55,14.00493113608967,0.045946952343701046,277.58,342.74,65.16000000000003,0.4652740819089956,-0.059444026705644415,16.859999999999957,0.05572632622706976,1.3575000000000006,0.020449903298137614,279.88,285.48,290.23,distance,free
2009,2009_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,29,85.09827586206896,26.42,308.78213081527315,3.628535686384068,24.83,1719.0,1694.17,5.102321989348819,24.034413478588313,1.9800000000000004,0.0749432248296745,60.50607142857143,0.03578093820540434,24.65,25.52,26.78,sprint,back
2009,2009_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,28,29.112142857142857,29.03,1.0981847266637568,0.03772256587406481,27.21,31.13,3.919999999999998,0.19617903218064864,-0.8872637421453202,1.629999999999999,0.056148811574233515,0.1451851851851851,0.035764592596799885,27.02,27.75,28.78,sprint,breast
2009,2009_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,38,25.168421052631576,25.134999999999998,1.0542383789052585,0.04188734671518175,23.24,27.48,4.240000000000002,0.20930660108939284,-0.5676253423504711,1.2699999999999996,0.05052715337179231,0.11459459459459465,0.02636149169446325,23.42,23.81,24.11,sprint,fly
2009,2009_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,45,22.945999999999998,22.7,1.049466319400273,0.04573635140766465,21.41,25.59,4.18,0.7095766681060636,-0.4543094646905068,1.5899999999999999,0.07004405286343612,0.09499999999999999,0.022266103403305225,21.33,21.56,22.28,sprint,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,31,56.56290322580645,56.49,2.3420478956403654,0.04140607645775547,52.07,62.82,10.75,0.458084521764088,-0.004724817193575426,3.7900000000000063,0.06709152062311924,0.35833333333333334,0.03231179639574536,53.0,54.91,57.08,sprint,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,35,63.49514285714285,62.9,2.742179916394537,0.043187239102117504,57.96,70.52,12.559999999999995,0.5153677695308839,-0.28790222700721557,3.8799999999999955,0.061685214626391024,0.3694117647058822,0.02862282892205702,59.36,60.59,62.52,sprint,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,35,54.89942857142857,55.08,1.910630326593284,0.034802371833568366,50.41,59.13,8.720000000000006,-0.11788262239250534,-0.07124214666607243,2.3599999999999994,0.04284676833696441,0.2564705882352943,0.028606566044703373,51.57,53.13,53.97,sprint,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,45,50.57911111111111,49.4,2.9836501300865406,0.058989769977019206,46.27,60.99,14.719999999999999,1.2811908288867855,1.6427786274823637,3.6700000000000017,0.07429149797570854,0.33454545454545453,0.022290269949036705,46.57,47.48,48.85,sprint,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,30,122.46666666666667,122.16,5.049179031178126,0.04122900678697436,113.63,134.17,20.539999999999992,0.33295407170412766,-0.5806462734096658,7.702500000000015,0.06305255402750504,0.7082758620689652,0.033388831149617305,114.64,119.1,125.96,short,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,36,140.67166666666668,141.07999999999998,5.937887531212872,0.042210970211102955,129.65,157.29,27.639999999999986,0.22976447232329728,0.11515875992258717,8.839999999999975,0.06265948398072,0.7897142857142854,0.027826833354880495,131.99,134.4,139.19,short,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,31,124.6058064516129,125.32,5.025415902668862,0.04033051144065536,114.44,137.44,23.0,0.06187433843818796,-0.09740962898564431,6.724999999999994,0.053662623683370526,0.7666666666666667,0.03231073918511296,117.03,121.02,123.98,short,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,38,111.48368421052632,109.17,6.963406766448003,0.06246121856986958,104.50999999999999,138.39,33.879999999999995,1.8963828844031214,4.133053266088257,7.3574999999999875,0.06739488870568826,0.9156756756756755,0.02639987152556044,103.72,105.37,107.75,short,free
2010,2010_Nescac_Msd_Results,IM,Men,200,200_IM,33,125.87121212121212,126.66,4.378233182859207,0.03478343545816523,115.94,135.0,19.060000000000002,-0.24724064078014335,-0.3027144788855951,5.420000000000002,0.0427917258803095,0.5956250000000001,0.030340555904811505,116.95,120.33,124.62,short,im
2010,2010_Nescac_Msd_Results,IM,Men,400,400_IM,29,269.06655172413787,270.5,10.20629835152922,0.03793224496366717,248.76,295.27,46.50999999999999,-0.05153793002537357,0.219112936416749,10.360000000000014,0.038299445471349405,1.6610714285714283,0.03453303142831893,253.58,261.61,269.65,middle,im
2010,2010_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,48,303.93791666666664,302.615,13.496059603691325,0.044404001158212386,278.69,342.4,63.70999999999998,0.5323782481344221,0.32072704970675847,18.360000000000014,0.06067114981081577,1.3555319148936167,0.0208729871196616,282.07,288.62,292.4,distance,free
2010,2010_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,27,26.342592592592588,26.13,1.1564107709011713,0.04389889745424482,24.22,28.74,4.52,0.14481309084381658,-0.984233588856219,1.7900000000000027,0.06850363566781488,0.17384615384615382,0.037107917731294036,24.57,25.86,27.04,sprint,back
2010,2010_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,29,29.02413793103449,28.93,1.239428447925395,0.04270336817136325,26.81,31.73,4.920000000000002,0.22132494666211033,-0.7098821682144396,1.7100000000000009,0.05910819218804013,0.17571428571428577,0.03454488412524095,27.2,27.79,28.57,sprint,breast
2010,2010_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,39,25.174615384615382,25.16,1.1889185910623021,0.04722688203565841,23.05,28.93,5.879999999999999,0.9482345878702032,1.300748167325401,1.2050000000000018,0.0478934817170112,0.15473684210526314,0.02569420511970294,23.7,23.99,24.47,sprint,fly
2010,2010_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,40,22.77825,22.47,1.2436034084465994,0.05459609093967269,20.87,26.93,6.059999999999999,1.3246517504946937,1.7761620411253949,1.3249999999999993,0.05896751223854025,0.15538461538461534,0.025065857005263485,21.15,21.8,22.11,sprint,free
2011,2011_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,31,57.12290322580644,56.39,3.7030494787739014,0.06482600270045401,51.32,66.98,15.660000000000004,0.7235314957236527,0.073784756104184,5.18,0.09186025891115446,0.5220000000000001,0.03238396246006468,52.9,54.69,56.92,sprint,back
2011,2011_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,36,63.373333333333335,63.06,2.9540743991232783,0.04661383966636774,58.04,73.78,15.740000000000002,1.2758583028863506,2.542966850549959,3.865000000000009,0.061290834126229134,0.4497142857142858,0.02783247606531779,59.26,60.23,62.08,sprint,breast
2011,2011_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,34,55.1135294117647,55.46,2.056430205553161,0.03731262046727476,51.26,60.0,8.740000000000002,0.2131928425609908,-0.2527171444423666,2.6099999999999994,0.04706094482509916,0.2648484848484849,0.029452348191138646,51.21,52.5,54.02,sprint,fly
2011,2011_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,53,51.15358490566037,50.33,3.000983545904747,0.05866614336882331,46.67,58.62,11.949999999999996,0.6068532174174642,-0.5934137294825779,4.469999999999999,0.08881382873037948,0.2298076923076922,0.018929086412686782,47.15,47.95,48.65,sprint,free
2011,2011_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,29,123.74896551724137,124.58,5.360643518258366,0.04331869358141416,112.4,131.31,18.909999999999997,-0.3153463956694911,-0.9694065356718551,8.509999999999991,0.06830951998715677,0.6753571428571428,0.034549635129609964,116.37,120.32,121.37,short,back
2011,2011_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,37,140.29,139.92000000000002,6.478133281340453,0.04617672878566151,128.23,155.28,27.05000000000001,0.24765119029926297,-0.49034684136301765,8.210000000000008,0.05867638650657524,0.7513888888888892,0.027083868321763925,129.87,132.37,136.61,short,breast
2011,2011_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,36,124.46916666666668,124.69999999999999,5.185252257337366,0.04165892964659814,113.75999999999999,136.92000000000002,23.160000000000025,0.05352681579775092,-0.5018796836869255,7.917500000000004,0.06349238171611872,0.6617142857142865,0.027826140230073692,115.76,119.08,121.18,short,fly
2011,2011_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,39,110.35820512820513,109.92,5.515106467017459,0.0499745937387298,102.14,122.98,20.840000000000003,0.6657003135620908,-0.43788308086836825,6.75,0.06140829694323144,0.548421052631579,0.025701496736343196,103.62,105.18,106.18,short,free
2011,2011_Nescac_Msd_Results,IM,Men,200,200_IM,35,124.84771428571432,125.49,4.789963367419889,0.038366448235151875,115.14,134.75,19.61,0.04421579237065396,-0.17305572655014823,5.349999999999994,0.04263287911387357,0.576764705882353,0.028613681139194744,117.01,119.41,120.99,short,im
2011,2011_Nescac_Msd_Results,IM,Men,400,400_IM,37,269.8524324324324,268.69,12.732221394982101,0.04718216278509954,246.69,309.96,63.26999999999998,0.9437180902295971,1.818548565378089,10.099999999999966,0.03758978748743893,1.7574999999999994,0.027083195827263592,249.83,255.8,259.85,middle,im
2011,2011_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,43,302.5902325581396,299.56,17.005854599037097,0.056200937007342425,279.95,351.12,71.17000000000002,1.154098109322148,0.8491256436963268,20.524999999999977,0.06851715849913198,1.69452380952381,0.023321456621074946,278.46,287.65999999999997,292.2,distance,free
2011,2011_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,29,26.596206896551728,26.39,1.6010522699109233,0.060198519139904275,23.78,31.47,7.689999999999998,0.8233449522686105,1.108767274110277,1.6899999999999977,0.06403940886699498,0.2746428571428571,0.034598950088674266,24.66,25.63,26.9,sprint,back
2011,2011_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,36,29.34,29.115000000000002,1.483807040464943,0.05057283709832799,26.89,34.83,7.939999999999998,1.360739108164579,3.170245041181829,1.697499999999998,0.058303280096170286,0.22685714285714279,0.027841367824993583,27.08,27.64,28.29,sprint,breast
2011,2011_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,40,25.361,25.03,1.29937831288659,0.05123529485771815,23.24,28.88,5.640000000000001,0.7125154250253095,-0.11399190153064964,1.8674999999999997,0.0746104674390731,0.14461538461538462,0.025061711049501435,23.43,23.78,24.29,sprint,fly
2011,2011_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,43,22.91813953488372,22.66,1.1745642553016595,0.051250419062762675,21.04,26.12,5.080000000000002,0.6066567773432519,-0.24540538309667603,1.5449999999999982,0.0681818181818181,0.12095238095238099,0.023313862001629458,21.48,21.73,22.11,sprint,free
2012,2012_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,39,56.91358974358973,55.76,4.291688142647478,0.07540708927310033,51.11,76.22,25.11,2.398987873565556,8.11849372407552,4.575000000000003,0.08204806312769015,0.6607894736842105,0.025751672426358084,52.45,53.76,55.01,sprint,back
2012,2012_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,38,62.92078947368423,62.709999999999994,2.2421927490962337,0.035635165544672644,57.65,68.76,11.110000000000007,0.4144826041949214,0.2505766368241513,3.177499999999995,0.05066974964120547,0.3002702702702704,0.02634849845824128,58.96,60.78,62.0,sprint,breast
2012,2012_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,40,54.80225,54.254999999999995,2.273715557738038,0.04148945632228673,50.91,61.79,10.880000000000003,1.0150160449765067,0.9241245213760738,2.6374999999999957,0.04861303105704536,0.278974358974359,0.025039990421959705,51.0,51.94,53.02,sprint,fly
